ankle_time,ankle_position,ankle_velocity,ankle_acceleration,ankle_torque,ankle_torqueFirstDerivative,ankle_torqueSecondDerivative,knee_time,knee_position,knee_velocity,knee_acceleration,knee_torque,knee_torqueFirstDerivative,knee_torqueSecondDerivative
0.212207357859532,-0.221398422242542,0.042738470499966,2.6245341849226,-0.613109910690647,-1.70380910125134,25.8006373285243,0.212207357859532,0.995772255580306,-2.10294715348822,-5.74453061982786,1.03853404968425,3.36601772053274,-98.21273108272
0.216923076923077,-0.221167697418607,0.0539501924412171,2.13050817030489,-0.620857718382509,-1.5789696874977,27.1454402776326,0.216923076923077,0.985791474144956,-2.12853307778941,-5.10680465118639,1.05331521595159,2.90108729330511,-98.9705281244605
0.221638795986622,-0.220889594340588,0.0630789131024763,1.74110527326411,-0.628001865602833,-1.4479457814632,28.4235638419595,0.221638795986622,0.97569712755567,-2.15133251572962,-4.56274420572299,1.06589547499234,2.43432871411014,-98.9880749667354
0.226354515050167,-0.220572772552557,0.0707286079482472,1.5032333918225,-0.63451392943176,-1.31123256540319,29.5583533239187,0.226354515050167,0.965501314632055,-2.17175967333002,-4.10068859215971,1.07627443659972,1.96874817271544,-98.4709064191047
0.231070234113712,-0.220222521850909,0.077523461731321,1.37855565943755,-0.640368674413659,-1.16949702717029,30.5535983521622,0.231070234113712,0.955214310569749,-2.19024722844712,-3.74013265609392,1.08446360157113,1.50712698277471,-97.3088606621386
0.235785953177258,-0.21984161481984,0.0840838681931864,1.40380112367893,-0.645543968283333,-1.02356165731933,31.33955850661,0.235785953177258,0.944844133413925,-2.20723525581516,-3.46471866738284,1.09048881148743,1.0520004814892,-95.7164214433506
0.240501672240803,-0.219429490050559,0.0910112516191717,1.53419553500134,-0.650022332853928,-0.87441377197986,31.9160694600687,0.240501672240803,0.934396907822596,-2.22315384350482,-3.28656887758552,1.09438547902196,0.605673976955103,-93.5766634583488
0.245217391304348,-0.218983247831325,0.0988663045575642,1.79723826440204,-0.653790947671237,-0.723175216912111,32.2262397105078,0.245217391304348,0.923876595491906,-2.23841339028183,-3.18521053564473,1.09620118812627,0.170200289536567,-91.1135954609927
0.249933110367893,-0.21849703861627,0.10815722840541,2.14316773631617,-0.65684291516728,-0.57108195766321,32.2785610205756,0.249933110367893,0.913285450429302,-2.25339115232107,-3.16706017319666,1.09599071252194,-0.252652056955455,-88.2237826966157
0.254648829431438,-0.217963169623622,0.119320718204111,2.59141871731845,-0.659177071820435,-0.419469770461575,32.0222105727444,0.254648829431438,0.902623876262657,-2.26842104410397,-3.20731946238811,1.09381831588341,-0.661336334838055,-85.1047266465102
0.259364548494983,-0.217371672645248,0.132714693914398,3.08914686761091,-0.660799118353573,-0.269739535710457,31.480399626671,0.259364548494983,0.891890977705646,-2.28378374911712,-3.30821074885898,1.08975335979872,-1.05456661608453,-81.6695344778709
0.264080267558528,-0.216711479199412,0.14860555068806,3.6503796222114,-0.661721103561918,-0.123320500190104,30.6178863599744,0.264080267558528,0.881084511137205,-2.29970134757903,-3.44265725129662,1.08387223609291,-1.4312916696753,-78.1046371868724
0.268795986622074,-0.215970108588591,0.167164535617001,4.22073597176495,-0.661962208020918,0.018346295393556,29.4649106322431,0.268795986622074,0.870201486735168,-2.31632895531418,-3.60933524914435,1.07625422097436,-1.79066295415434,-74.3095671524716
0.273511705685619,-0.215134877224697,0.188461716125129,4.8116852650146,-0.661548071612053,0.153856054818547,28.0066043579318,0.273511705685619,0.859238197913171,-2.33375413734927,-3.78091925936315,1.06698370923433,-2.13202561161705,-70.4669357997918
0.278227424749164,-0.214192643573632,0.212469425006141,5.37030757955654,-0.660511124159418,0.281869571568024,26.2856531003599,0.278227424749164,0.848190828984917,-2.3519940833973,-3.95488764611218,1.05614615333302,-2.45491054587507,-66.4729157507682
0.282943143812709,-0.213130984988853,0.239059821874267,5.90703804252917,-0.658889636187899,0.40114069064802,24.2988357009417,0.282943143812709,0.837055511240327,-2.37099691389123,-4.10446883286932,1.04383037231337,-2.75897384107785,-62.4844250515453
0.287658862876254,-0.211937965654951,0.268015342728756,6.37338853263827,-0.656727790555313,0.510552731185442,22.104285037618,0.287658862876254,0.82582891829203,-2.39064433155336,-4.22826575007639,1.03012506225663,-3.04401143710169,-58.4038603543158
0.292374581939799,-0.210603214866796,0.299033103705195,6.78166186729868,-0.654074389693107,0.609147595443758,19.7111254776137,0.292374581939799,0.814508297143403,-2.41075781506493,-4.30213363993244,1.01512096678619,-3.30991625939312,-54.3699578941014
0.297090301003344,-0.209117653439404,0.331736772328252,7.0884046834708,-0.65098265269862,0.696141181976017,17.1840268247215,0.297090301003344,0.803092005119846,-2.43110271152126,-4.32641109828546,0.998907791850316,-3.55665683194265,-50.2760437971156
0.30180602006689,-0.207474460024101,0.365687822598478,7.3106932325536,-0.64750877720758,0.770953776965882,14.5450028234627,0.30180602006689,0.791579502339088,-2.45139934569053,-4.2816649536544,0.981576577936431,-3.78426319332064,-46.2548810993758
0.306521739130435,-0.205668691366736,0.400401506753255,7.41184799053735,-0.643711449852319,0.833218421402066,11.862271909049,0.306521739130435,0.779971783866176,-2.47133049918138,-4.1714058176367,0.963216747685887,-3.992815667069,-42.1950332988636
0.31123745819398,-0.203698097987164,0.435357369273941,7.41340434093217,-0.639650329219775,0.882791231760592,9.16222496641058,0.31123745819398,0.768271301644468,-2.49055250466998,-3.98090573001537,0.943918584019593,-4.18241043147619,-38.214661109283
0.315953177257525,-0.201562645275256,0.470020200772755,7.28756958551458,-0.635385458970831,0.91975612264811,6.51508336744155,0.315953177257525,0.756482292016111,-2.50870645677489,-3.71842998539796,0.923770602479322,-4.35317681098054,-34.2096615457558
0.32066889632107,-0.199265131545094,0.503851437781172,7.06071391167097,-0.630975706257007,0.944422785448708,3.94638071394729,0.32066889632107,0.744610591918364,-2.52543014947071,-3.3743134416145,0.902861866270546,-4.5052493598799,-30.2863556470329
0.325384615384615,-0.196810601614578,0.536326558973883,6.7124225941734,-0.626478193904058,0.957315011942455,1.52138626709348,0.325384615384615,0.73266385381709,-2.54036782982051,-2.96095808263635,0.881279621894502,-4.63877377672851,-26.3431488036586
